datetime,open,high,low,close,volume
2024-05-29 14:50:00,19204.74546370895,19219.062856152075,19203.510954026602,19204.74546370895,133398
2024-05-29 14:55:00,19211.806781655636,19217.702650242034,19195.366482892397,19211.806781655636,114490
2024-05-29 15:00:00,19179.712016442805,19184.04799460793,19169.694074299034,19179.712016442805,137586
2024-05-29 15:05:00,19168.513630595364,19179.207153563915,19150.580889772544,19168.513630595364,106399
2024-05-29 15:10:00,19159.243333297185,19173.902548991606,19159.180575100432,19159.243333297185,128201
2024-05-29 15:15:00,19160.830649258292,19174.755527498462,19160.827752326546,19160.830649258292,126825
2024-05-29 15:20:00,19150.05854116029,19154.53498896434,19135.895222885487,19150.05854116029,131933
2024-05-29 15:25:00,19149.547352525406,19155.876322932014,19140.427328502712,19149.547352525406,108498
2024-05-29 15:30:00,19146.725406305155,19163.360697537224,19129.22916029005,19146.725406305155,127032
2024-05-30 09:15:00,19144.592491254603,19158.43869801522,19129.533661894962,19144.592491254603,120606
2024-05-30 09:20:00,19134.99434430477,19148.63173815291,19125.351021595376,19134.99434430477,122475
2024-05-30 09:25:00,19126.437375391808,19131.580571494193,19117.284916037384,19126.437375391808,142133
2024-05-30 09:30:00,19111.97968025356,19127.116450488506,19096.47641642822,19111.97968025356,117843
2024-05-30 09:35:00,19117.065045538144,19123.916941846903,19101.700538540954,19117.065045538144,92691
2024-05-30 09:40:00,19124.709037631656,19132.38551454017,19119.412548726254,19124.709037631656,82120
2024-05-30 09:45:00,19114.39532880423,19119.89188514057,19101.50005316209,19114.39532880423,81817
2024-05-30 09:50:00,19134.752442590976,19137.075214917015,19122.444926696946,19134.752442590976,105106
2024-05-30 09:55:00,19130.539031978362,19138.581387444046,19114.161674066178,19130.539031978362,146802
2024-05-30 10:00:00,19151.041303378024,19151.365712478997,19134.407100142394,19151.041303378024,119130
2024-05-30 10:05:00,19142.435054910376,19151.16228705948,19137.299510148405,19142.435054910376,80934
2024-05-30 10:10:00,19115.298763862156,19129.157478532223,19098.482224016876,19115.298763862156,82211
2024-05-30 10:15:00,19120.681213619722,19139.05131311878,19103.002783945354,19120.681213619722,131956
2024-05-30 10:20:00,19124.008149229605,19125.511547646922,19121.91145674435,19124.008149229605,120914
2024-05-30 10:25:00,19124.468577827363,19129.848113060605,19113.49598733474,19124.468577827363,135656
2024-05-30 10:30:00,19115.87286173139,19125.318608091035,19107.529477499214,19115.87286173139,142258
2024-05-30 10:35:00,19115.41025254226,19118.667288083787,19107.72615002467,19115.41025254226,105485
2024-05-30 10:40:00,19108.570422542118,19110.802848583575,19095.10214042517,19108.570422542118,126885
2024-05-30 10:45:00,19104.526622895253,19113.16794618285,19102.051280708358,19104.526622895253,115022
2024-05-30 10:50:00,19115.785229117628,19126.886349183926,19100.111321132517,19115.785229117628,88244
2024-05-30 10:55:00,19118.2504079558,19133.931344658453,19117.74187343821,19118.2504079558,136506
2024-05-30 11:00:00,19126.41499318358,19145.499395510433,19115.354170905073,19126.41499318358,128778
2024-05-30 11:05:00,19123.310875804764,19138.11749663251,19119.001246476084,19123.310875804764,143467
2024-05-30 11:10:00,19118.733070997536,19122.964820016496,19105.97191089826,19118.733070997536,123797
2024-05-30 11:15:00,19103.302114377424,19117.590965399897,19093.264630169557,19103.302114377424,129395
2024-05-30 11:20:00,19098.354510340923,19108.613260684684,19079.260887811593,19098.354510340923,138936
2024-05-30 11:25:00,19054.00660367544,19062.596332307894,19037.575904277048,19054.00660367544,118169
2024-05-30 11:30:00,19046.135964415327,19063.957976536065,19039.724411442352,19046.135964415327,104165
2024-05-30 11:35:00,19045.04442499721,19058.415809505557,19034.979453657215,19045.04442499721,102590
2024-05-30 11:40:00,19052.56054057316,19065.548539126947,19046.505407233373,19052.56054057316,110136
2024-05-30 11:45:00,19048.977576446618,19049.201515555105,19035.094805566237,19048.977576446618,100107
2024-05-30 11:50:00,19053.614118481884,19070.096856863536,19045.565621578422,19053.614118481884,88705
2024-05-30 11:55:00,19024.56329134077,19039.655486482316,19022.36713831174,19024.56329134077,140837
2024-05-30 12:00:00,19023.806398993187,19029.493411403488,19011.235393991654,19023.806398993187,96373
2024-05-30 12:05:00,19001.454165605886,19007.00474522479,19001.243913605715,19001.454165605886,127142
2024-05-30 12:10:00,18985.389293788343,18986.40460317126,18979.745125943675,18985.389293788343,93994
2024-05-30 12:15:00,18982.90206917286,18983.867471684087,18965.681861141904,18982.90206917286,133316
2024-05-30 12:20:00,18999.868682909077,19012.571890866962,18998.079383363143,18999.868682909077,135450
2024-05-30 12:25:00,19004.80634022552,19008.3457499921,18995.219826715012,19004.80634022552,118087
2024-05-30 12:30:00,19005.048875372082,19022.600947397008,18989.93817985118,19005.048875372082,112424
2024-05-30 12:35:00,19004.789053943667,19020.79877239639,18987.599181929698,19004.789053943667,102413
2024-05-30 12:40:00,18995.297768175846,19001.924945677554,18984.66347304062,18995.297768175846,106473
2024-05-30 12:45:00,18988.065956315655,18995.28272304539,18985.15733777962,18988.065956315655,131986
2024-05-30 12:50:00,18993.74733728111,18999.9635455874,18975.876929187438,18993.74733728111,145526
2024-05-30 12:55:00,18975.337034080545,18977.09025869859,18961.119594955402,18975.337034080545,133853
2024-05-30 13:00:00,18983.216049744624,18983.812695217777,18975.70495386204,18983.216049744624,119012
2024-05-30 13:05:00,18978.054172161133,18986.634779733136,18972.797616648626,18978.054172161133,148939
2024-05-30 13:10:00,18989.024568519104,19006.93198042228,18988.1184789294,18989.024568519104,85446
2024-05-30 13:15:00,19001.80402591602,19019.23341775313,18998.166488421964,19001.80402591602,119136
2024-05-30 13:20:00,18979.562922223286,18994.93330756725,18964.80295146546,18979.562922223286,136766
2024-05-30 13:25:00,18971.837790722715,18983.763391722234,18969.776924904007,18971.837790722715,95445
2024-05-30 13:30:00,18960.479539351913,18976.713926775123,18958.025815635603,18960.479539351913,113758
2024-05-30 13:35:00,18936.43566328582,18946.18922513403,18932.725396281163,18936.43566328582,82676
2024-05-30 13:40:00,18922.75385833445,18926.162984186685,18915.272904090525,18922.75385833445,122904
2024-05-30 13:45:00,18955.118202259353,18968.08673207218,18951.534336345674,18955.118202259353,133463
2024-05-30 13:50:00,18963.207260252668,18980.665661831088,18946.058765482252,18963.207260252668,141599
2024-05-30 13:55:00,18988.674896895944,18989.047171716902,18983.78236324085,18988.674896895944,118166
2024-05-30 14:00:00,18999.698531988575,19004.475893178187,18982.22854454786,18999.698531988575,115747
2024-05-30 14:05:00,18989.834735804616,18994.87536318943,18971.13083061447,18989.834735804616,146728
2024-05-30 14:10:00,18984.76057349176,18986.640815419698,18970.430812490034,18984.76057349176,109938
2024-05-30 14:15:00,18992.582108243332,18996.86482575818,18992.44085927894,18992.582108243332,98482
2024-05-30 14:20:00,18998.399559752386,19005.694604692333,18993.839561656478,18998.399559752386,135833
2024-05-30 14:25:00,18990.72310902706,19008.571263348415,18985.64625418882,18990.72310902706,149822
2024-05-30 14:30:00,18970.660610338255,18986.98042027905,18960.364197247214,18970.660610338255,141789
2024-05-30 14:35:00,19014.370589994196,19032.358302922767,19011.35883342653,19014.370589994196,118010
2024-05-30 14:40:00,19012.491972278913,19014.784342215928,19011.023919800566,19012.491972278913,111384
2024-05-30 14:45:00,19008.15729082453,19008.690440394756,19004.80505512303,19008.15729082453,90266
2024-05-30 14:50:00,19009.66534616533,19011.75418834796,19003.44249483407,19009.66534616533,103774
2024-05-30 14:55:00,19006.4356880718,19023.813189255514,19005.500381940685,19006.4356880718,115830
2024-05-30 15:00:00,19008.06860557692,19011.062160422804,19004.355108826832,19008.06860557692,89756
2024-05-30 15:05:00,19025.199988548102,19036.094516411427,19022.0128876931,19025.199988548102,128582
2024-05-30 15:10:00,19023.54136903763,19027.87079166554,19008.848359434836,19023.54136903763,81840
2024-05-30 15:15:00,19008.06445909972,19008.45669858668,19004.84118554174,19008.06445909972,123587
2024-05-30 15:20:00,19005.913805810527,19007.52211174542,18990.86987382238,19005.913805810527,93764
2024-05-30 15:25:00,18999.736343793338,19013.22230008731,18990.081016889773,18999.736343793338,105632
2024-05-30 15:30:00,19018.683377827827,19022.151747637407,19004.269989140896,19018.683377827827,86834
2024-05-31 09:15:00,19034.2809701605,19038.642470177998,19025.708750280613,19034.2809701605,111036
2024-05-31 09:20:00,19035.713686826988,19042.895033563163,19018.561458506905,19035.713686826988,84492
2024-05-31 09:25:00,19018.682155825052,19031.182024156882,19013.42313489437,19018.682155825052,80905
2024-05-31 09:30:00,19002.368757569213,19011.287944864853,18987.797611009828,19002.368757569213,149782
2024-05-31 09:35:00,19002.569923089424,19020.519944768912,18999.46452286328,19002.569923089424,87547
2024-05-31 09:40:00,19007.044150262525,19015.296670331172,18990.267688392443,19007.044150262525,102318
2024-05-31 09:45:00,19002.06047301417,19005.84437080181,19001.520037360544,19002.06047301417,138891
2024-05-31 09:50:00,18995.6745982468,19005.858993162394,18986.985290507593,18995.6745982468,102295
2024-05-31 09:55:00,18987.793798531206,18996.355197568522,18979.795033191916,18987.793798531206,149744
2024-05-31 10:00:00,18987.48286129186,19002.428637004257,18975.6386463494,18987.48286129186,119522
2024-05-31 10:05:00,18955.839396701755,18973.56540456431,18947.48113475346,18955.839396701755,108911
2024-05-31 10:10:00,18941.231428786883,18957.07189024391,18930.07544745402,18941.231428786883,89935
2024-05-31 10:15:00,18932.919272544084,18940.28493024992,18916.604720100102,18932.919272544084,142069
2024-05-31 10:20:00,18948.929130132816,18953.024299217992,18946.23784168099,18948.929130132816,112529
2024-05-31 10:25:00,18938.137576316225,18955.45629361741,18933.513880791754,18938.137576316225,112017
2024-05-31 10:30:00,18940.530138785198,18947.840040384996,18925.324303919093,18940.530138785198,111413
2024-05-31 10:35:00,18943.53396481337,18958.124400144596,18939.213627153684,18943.53396481337,107343
2024-05-31 10:40:00,18960.752773416432,18979.514956695704,18943.580891900696,18960.752773416432,89102
2024-05-31 10:45:00,18977.517773463278,18988.47620221489,18967.254516509092,18977.517773463278,86498
2024-05-31 10:50:00,18976.75390430841,18985.86047786013,18975.20038507043,18976.75390430841,147206
2024-05-31 10:55:00,18970.438745490126,18983.715601298944,18970.046811152068,18970.438745490126,90631
2024-05-31 11:00:00,18961.62554967054,18965.302796310774,18947.159638618105,18961.62554967054,98173
2024-05-31 11:05:00,18958.426154227196,18967.68241126077,18942.191090215827,18958.426154227196,132339
2024-05-31 11:10:00,18952.66701664424,18958.586517482807,18948.12094277662,18952.66701664424,103409
2024-05-31 11:15:00,18960.013341205216,18963.127103824227,18955.44815101017,18960.013341205216,98396
2024-05-31 11:20:00,18965.592517731777,18977.164118900873,18947.497406002498,18965.592517731777,134299
2024-05-31 11:25:00,18973.450847488446,18984.373978603486,18961.000713104135,18973.450847488446,110948
2024-05-31 11:30:00,18990.183291539335,19004.63868742063,18987.00026882353,18990.183291539335,100876
2024-05-31 11:35:00,19014.96280261759,19031.562297057833,19006.432938614256,19014.96280261759,80168
2024-05-31 11:40:00,19016.622203871786,19020.813010740752,18999.30878421965,19016.622203871786,116652
2024-05-31 11:45:00,19031.263498316806,19046.10222493838,19019.44176852698,19031.263498316806,132724
2024-05-31 11:50:00,19026.579298542463,19033.569381436635,19018.826545890905,19026.579298542463,99789
2024-05-31 11:55:00,19042.368486781255,19054.342434757156,19039.4924512199,19042.368486781255,95814
2024-05-31 12:00:00,19056.52329900808,19072.72591790371,19042.688227946375,19056.52329900808,138221
2024-05-31 12:05:00,19069.9798795885,19074.86532458245,19064.709644853177,19069.9798795885,140451
2024-05-31 12:10:00,19071.23565791901,19082.696732186807,19060.443041462484,19071.23565791901,110816
2024-05-31 12:15:00,19062.315253555942,19071.471243415366,19050.875191863444,19062.315253555942,91449
2024-05-31 12:20:00,19043.716274415885,19058.771804085354,19033.138452077375,19043.716274415885,126592
2024-05-31 12:25:00,19043.18256184053,19056.46025518592,19038.488554610358,19043.18256184053,137535
2024-05-31 12:30:00,19063.628936868852,19078.30091260651,19050.126652819243,19063.628936868852,81925
2024-05-31 12:35:00,19059.494647471718,19064.982698009168,19048.7060204184,19059.494647471718,136334
2024-05-31 12:40:00,19069.972407604015,19083.404462697417,19062.274185267295,19069.972407604015,110660
2024-05-31 12:45:00,19081.24162695685,19092.801155222623,19080.246905562733,19081.24162695685,129163
2024-05-31 12:50:00,19077.452843428866,19086.165143293594,19071.133173984836,19077.452843428866,103350
2024-05-31 12:55:00,19095.03969940742,19102.26418719502,19088.30970025245,19095.03969940742,123588
2024-05-31 13:00:00,19056.200557613793,19062.51959430554,19041.123989852054,19056.200557613793,122369
2024-05-31 13:05:00,19039.89685380412,19040.081052645448,19030.12087460072,19039.89685380412,91304
2024-05-31 13:10:00,19027.69728269914,19030.9235914851,19009.961207110046,19027.69728269914,90629
2024-05-31 13:15:00,19016.782311987292,19017.903887810295,19002.505845449323,19016.782311987292,145351
2024-05-31 13:20:00,19021.259086386905,19037.395915003155,19011.025560574046,19021.259086386905,117136
2024-05-31 13:25:00,19025.121297376867,19041.48459246304,19021.908224440922,19025.121297376867,127801
2024-05-31 13:30:00,19030.36902388573,19046.47239534848,19026.16268049204,19030.36902388573,86066
2024-05-31 13:35:00,19038.311236303703,19053.883047343796,19035.263595483528,19038.311236303703,117967
2024-05-31 13:40:00,19025.653575359687,19029.864531894185,19017.22805071257,19025.653575359687,141612
2024-05-31 13:45:00,19009.436873433086,19018.785451672673,18995.70208225362,19009.436873433086,134879
2024-05-31 13:50:00,19014.711274805213,19031.97366201182,19000.2729324898,19014.711274805213,134424
2024-05-31 13:55:00,19006.324548254102,19020.765207617616,19004.49706677157,19006.324548254102,112498
2024-05-31 14:00:00,18985.44175803751,18985.47631697048,18976.026671746185,18985.44175803751,95647
2024-05-31 14:05:00,18998.355127943632,19007.083477197368,18989.208548290808,18998.355127943632,147303
2024-05-31 14:10:00,19016.917439200526,19017.120353498907,19008.57116796826,19016.917439200526,147346
2024-05-31 14:15:00,19037.657420623087,19043.00054948682,19031.922973652006,19037.657420623087,118381
2024-05-31 14:20:00,19040.14971600251,19048.44669812408,19031.09025926765,19040.14971600251,126674
2024-05-31 14:25:00,19048.494032484006,19065.502419331664,19038.653452299222,19048.494032484006,84746
2024-05-31 14:30:00,19066.768541542555,19079.245535225615,19055.334273541135,19066.768541542555,95189
2024-05-31 14:35:00,19058.209654633072,19065.117961478747,19051.01775015871,19058.209654633072,93011
2024-05-31 14:40:00,19073.0326858629,19082.390962854864,19055.0067505522,19073.0326858629,106959
2024-05-31 14:45:00,19076.709889255068,19092.302991395558,19070.24596242644,19076.709889255068,114284
2024-05-31 14:50:00,19088.915220572606,19094.63532089946,19071.82966944015,19088.915220572606,124970
2024-05-31 14:55:00,19091.40200226859,19103.14387841244,19076.104949234894,19091.40200226859,139210
